"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"BHR","Bahrain","Energy","Not agri-food","yes","no",1992,"Total",29264215.599999998
"BHR","Bahrain","Energy","Not agri-food","yes","no",1992,"CO2",11085534.099999998
"BHR","Bahrain","Energy","Not agri-food","yes","no",1992,"N2O",14712.199999999999
"BHR","Bahrain","Energy","Not agri-food","yes","no",1992,"CH4",18163969.3
"BHR","Bahrain","Energy","Not agri-food","yes","no",1992,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",1993,"Total",36407732.199999996
"BHR","Bahrain","Energy","Not agri-food","yes","no",1993,"CO2",17415320.999999996
"BHR","Bahrain","Energy","Not agri-food","yes","no",1993,"N2O",15615.9
"BHR","Bahrain","Energy","Not agri-food","yes","no",1993,"CH4",18976795.3
"BHR","Bahrain","Energy","Not agri-food","yes","no",1993,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",1994,"Total",33719729.9
"BHR","Bahrain","Energy","Not agri-food","yes","no",1994,"CO2",14992694.999999996
"BHR","Bahrain","Energy","Not agri-food","yes","no",1994,"N2O",18360
"BHR","Bahrain","Energy","Not agri-food","yes","no",1994,"CH4",18708674.900000002
"BHR","Bahrain","Energy","Not agri-food","yes","no",1994,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",1995,"Total",34140978.1
"BHR","Bahrain","Energy","Not agri-food","yes","no",1995,"CO2",15360427.900000006
"BHR","Bahrain","Energy","Not agri-food","yes","no",1995,"N2O",22064.399999999998
"BHR","Bahrain","Energy","Not agri-food","yes","no",1995,"CH4",18758485.799999997
"BHR","Bahrain","Energy","Not agri-food","yes","no",1995,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",1996,"Total",36065093
"BHR","Bahrain","Energy","Not agri-food","yes","no",1996,"CO2",16534835
"BHR","Bahrain","Energy","Not agri-food","yes","no",1996,"N2O",26762.5
"BHR","Bahrain","Energy","Not agri-food","yes","no",1996,"CH4",19503495.5
"BHR","Bahrain","Energy","Not agri-food","yes","no",1996,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",1997,"Total",34564174.3
"BHR","Bahrain","Energy","Not agri-food","yes","no",1997,"CO2",17786242
"BHR","Bahrain","Energy","Not agri-food","yes","no",1997,"N2O",33714.5
"BHR","Bahrain","Energy","Not agri-food","yes","no",1997,"CH4",16744217.799999999
"BHR","Bahrain","Energy","Not agri-food","yes","no",1997,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",1998,"Total",36147944.7
"BHR","Bahrain","Energy","Not agri-food","yes","no",1998,"CO2",18821314.000000004
"BHR","Bahrain","Energy","Not agri-food","yes","no",1998,"N2O",36733.2
"BHR","Bahrain","Energy","Not agri-food","yes","no",1998,"CH4",17289897.5
"BHR","Bahrain","Energy","Not agri-food","yes","no",1998,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",1999,"Total",37999376.4
"BHR","Bahrain","Energy","Not agri-food","yes","no",1999,"CO2",18774710
"BHR","Bahrain","Energy","Not agri-food","yes","no",1999,"N2O",39008.7
"BHR","Bahrain","Energy","Not agri-food","yes","no",1999,"CH4",19185657.7
"BHR","Bahrain","Energy","Not agri-food","yes","no",1999,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",2000,"Total",38957328.5
"BHR","Bahrain","Energy","Not agri-food","yes","no",2000,"CO2",19696113.9
"BHR","Bahrain","Energy","Not agri-food","yes","no",2000,"N2O",25242.3
"BHR","Bahrain","Energy","Not agri-food","yes","no",2000,"CH4",19235972.3
"BHR","Bahrain","Energy","Not agri-food","yes","no",2000,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",2001,"Total",35488731.4
"BHR","Bahrain","Energy","Not agri-food","yes","no",2001,"CO2",15810475.099999998
"BHR","Bahrain","Energy","Not agri-food","yes","no",2001,"N2O",26476.5
"BHR","Bahrain","Energy","Not agri-food","yes","no",2001,"CH4",19651779.8
"BHR","Bahrain","Energy","Not agri-food","yes","no",2001,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",2002,"Total",34715877.9
"BHR","Bahrain","Energy","Not agri-food","yes","no",2002,"CO2",16288208
"BHR","Bahrain","Energy","Not agri-food","yes","no",2002,"N2O",28798.5
"BHR","Bahrain","Energy","Not agri-food","yes","no",2002,"CH4",18398871.4
"BHR","Bahrain","Energy","Not agri-food","yes","no",2002,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",2003,"Total",34589115.7
"BHR","Bahrain","Energy","Not agri-food","yes","no",2003,"CO2",17139946
"BHR","Bahrain","Energy","Not agri-food","yes","no",2003,"N2O",30200
"BHR","Bahrain","Energy","Not agri-food","yes","no",2003,"CH4",17418969.700000003
"BHR","Bahrain","Energy","Not agri-food","yes","no",2003,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",2004,"Total",35382802.900000006
"BHR","Bahrain","Energy","Not agri-food","yes","no",2004,"CO2",18138351.000000004
"BHR","Bahrain","Energy","Not agri-food","yes","no",2004,"N2O",32017.200000000004
"BHR","Bahrain","Energy","Not agri-food","yes","no",2004,"CH4",17212434.700000003
"BHR","Bahrain","Energy","Not agri-food","yes","no",2004,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",2005,"Total",37479229.800000004
"BHR","Bahrain","Energy","Not agri-food","yes","no",2005,"CO2",20038764.000000004
"BHR","Bahrain","Energy","Not agri-food","yes","no",2005,"N2O",35728.200000000004
"BHR","Bahrain","Energy","Not agri-food","yes","no",2005,"CH4",17404737.6
"BHR","Bahrain","Energy","Not agri-food","yes","no",2005,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",2006,"Total",36663271.6
"BHR","Bahrain","Energy","Not agri-food","yes","no",2006,"CO2",19629156
"BHR","Bahrain","Energy","Not agri-food","yes","no",2006,"N2O",37486.2
"BHR","Bahrain","Energy","Not agri-food","yes","no",2006,"CH4",16996629.400000002
"BHR","Bahrain","Energy","Not agri-food","yes","no",2006,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",2007,"Total",44612159.099999994
"BHR","Bahrain","Energy","Not agri-food","yes","no",2007,"CO2",26956285.999999993
"BHR","Bahrain","Energy","Not agri-food","yes","no",2007,"N2O",39234.6
"BHR","Bahrain","Energy","Not agri-food","yes","no",2007,"CH4",17616638.5
"BHR","Bahrain","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",2008,"Total",49399879.4
"BHR","Bahrain","Energy","Not agri-food","yes","no",2008,"CO2",29832041
"BHR","Bahrain","Energy","Not agri-food","yes","no",2008,"N2O",39857.5
"BHR","Bahrain","Energy","Not agri-food","yes","no",2008,"CH4",19527980.9
"BHR","Bahrain","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"BHR","Bahrain","Energy","Not agri-food","yes","no",2009,"Total",48283235
"BHR","Bahrain","Energy","Not agri-food","yes","no",2009,"CO2",28128088.000000004
"BHR","Bahrain","Energy","Not agri-food","yes","no",2009,"N2O",38180.2
"BHR","Bahrain","Energy","Not agri-food","yes","no",2009,"CH4",20116966.799999997
