"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"MLT","Malta","Energy","Not agri-food","yes","no",1992,"Total",2199043.6
"MLT","Malta","Energy","Not agri-food","yes","no",1992,"CO2",2187980.2
"MLT","Malta","Energy","Not agri-food","yes","no",1992,"N2O",7065.1
"MLT","Malta","Energy","Not agri-food","yes","no",1992,"CH4",3998.3
"MLT","Malta","Energy","Not agri-food","yes","no",1992,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",1993,"Total",2826981.5
"MLT","Malta","Energy","Not agri-food","yes","no",1993,"CO2",2813287.3
"MLT","Malta","Energy","Not agri-food","yes","no",1993,"N2O",8968.8
"MLT","Malta","Energy","Not agri-food","yes","no",1993,"CH4",4725.4
"MLT","Malta","Energy","Not agri-food","yes","no",1993,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",1994,"Total",2549921
"MLT","Malta","Energy","Not agri-food","yes","no",1994,"CO2",2537287.2
"MLT","Malta","Energy","Not agri-food","yes","no",1994,"N2O",8013.4000000000005
"MLT","Malta","Energy","Not agri-food","yes","no",1994,"CH4",4620.4
"MLT","Malta","Energy","Not agri-food","yes","no",1994,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",1995,"Total",2342018.9
"MLT","Malta","Energy","Not agri-food","yes","no",1995,"CO2",2328007.3
"MLT","Malta","Energy","Not agri-food","yes","no",1995,"N2O",8038
"MLT","Malta","Energy","Not agri-food","yes","no",1995,"CH4",5973.6
"MLT","Malta","Energy","Not agri-food","yes","no",1995,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",1996,"Total",2299028.6
"MLT","Malta","Energy","Not agri-food","yes","no",1996,"CO2",2288133.4
"MLT","Malta","Energy","Not agri-food","yes","no",1996,"N2O",6474.9
"MLT","Malta","Energy","Not agri-food","yes","no",1996,"CH4",4420.3
"MLT","Malta","Energy","Not agri-food","yes","no",1996,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",1997,"Total",2580579.8
"MLT","Malta","Energy","Not agri-food","yes","no",1997,"CO2",2568018.3
"MLT","Malta","Energy","Not agri-food","yes","no",1997,"N2O",7768.2
"MLT","Malta","Energy","Not agri-food","yes","no",1997,"CH4",4793.3
"MLT","Malta","Energy","Not agri-food","yes","no",1997,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",1998,"Total",2292224.2
"MLT","Malta","Energy","Not agri-food","yes","no",1998,"CO2",2280339.3000000003
"MLT","Malta","Energy","Not agri-food","yes","no",1998,"N2O",7436.8
"MLT","Malta","Energy","Not agri-food","yes","no",1998,"CH4",4448.1
"MLT","Malta","Energy","Not agri-food","yes","no",1998,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",1999,"Total",2507295.3000000003
"MLT","Malta","Energy","Not agri-food","yes","no",1999,"CO2",2495791.0000000005
"MLT","Malta","Energy","Not agri-food","yes","no",1999,"N2O",7319.8
"MLT","Malta","Energy","Not agri-food","yes","no",1999,"CH4",4184.5
"MLT","Malta","Energy","Not agri-food","yes","no",1999,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2000,"Total",2289285.5
"MLT","Malta","Energy","Not agri-food","yes","no",2000,"CO2",2279383.2
"MLT","Malta","Energy","Not agri-food","yes","no",2000,"N2O",6370.3
"MLT","Malta","Energy","Not agri-food","yes","no",2000,"CH4",3532
"MLT","Malta","Energy","Not agri-food","yes","no",2000,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2001,"Total",2675321.8000000003
"MLT","Malta","Energy","Not agri-food","yes","no",2001,"CO2",2665143.6
"MLT","Malta","Energy","Not agri-food","yes","no",2001,"N2O",6667.6
"MLT","Malta","Energy","Not agri-food","yes","no",2001,"CH4",3510.6000000000004
"MLT","Malta","Energy","Not agri-food","yes","no",2001,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2002,"Total",2503829
"MLT","Malta","Energy","Not agri-food","yes","no",2002,"CO2",2494413.4
"MLT","Malta","Energy","Not agri-food","yes","no",2002,"N2O",6004.7
"MLT","Malta","Energy","Not agri-food","yes","no",2002,"CH4",3410.8999999999996
"MLT","Malta","Energy","Not agri-food","yes","no",2002,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2003,"Total",2804074.4
"MLT","Malta","Energy","Not agri-food","yes","no",2003,"CO2",2793887.1
"MLT","Malta","Energy","Not agri-food","yes","no",2003,"N2O",6695.299999999999
"MLT","Malta","Energy","Not agri-food","yes","no",2003,"CH4",3492
"MLT","Malta","Energy","Not agri-food","yes","no",2003,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2004,"Total",2814555.5
"MLT","Malta","Energy","Not agri-food","yes","no",2004,"CO2",2804575.9
"MLT","Malta","Energy","Not agri-food","yes","no",2004,"N2O",6752.4
"MLT","Malta","Energy","Not agri-food","yes","no",2004,"CH4",3227.2
"MLT","Malta","Energy","Not agri-food","yes","no",2004,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2005,"Total",2959955.1
"MLT","Malta","Energy","Not agri-food","yes","no",2005,"CO2",2948168.7
"MLT","Malta","Energy","Not agri-food","yes","no",2005,"N2O",8437.8
"MLT","Malta","Energy","Not agri-food","yes","no",2005,"CH4",3348.6
"MLT","Malta","Energy","Not agri-food","yes","no",2005,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2006,"Total",2854752.4
"MLT","Malta","Energy","Not agri-food","yes","no",2006,"CO2",2843347
"MLT","Malta","Energy","Not agri-food","yes","no",2006,"N2O",8156.3
"MLT","Malta","Energy","Not agri-food","yes","no",2006,"CH4",3249.1
"MLT","Malta","Energy","Not agri-food","yes","no",2006,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2007,"Total",3026411.8
"MLT","Malta","Energy","Not agri-food","yes","no",2007,"CO2",3014467.4
"MLT","Malta","Energy","Not agri-food","yes","no",2007,"N2O",8651.8
"MLT","Malta","Energy","Not agri-food","yes","no",2007,"CH4",3292.6000000000004
"MLT","Malta","Energy","Not agri-food","yes","no",2007,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2008,"Total",2883820.1
"MLT","Malta","Energy","Not agri-food","yes","no",2008,"CO2",2871209.4
"MLT","Malta","Energy","Not agri-food","yes","no",2008,"N2O",9129.300000000001
"MLT","Malta","Energy","Not agri-food","yes","no",2008,"CH4",3481.3999999999996
"MLT","Malta","Energy","Not agri-food","yes","no",2008,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2009,"Total",2824202.5
"MLT","Malta","Energy","Not agri-food","yes","no",2009,"CO2",2813261.5
"MLT","Malta","Energy","Not agri-food","yes","no",2009,"N2O",7936
"MLT","Malta","Energy","Not agri-food","yes","no",2009,"CH4",3005
"MLT","Malta","Energy","Not agri-food","yes","no",2009,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2010,"Total",2929671.1
"MLT","Malta","Energy","Not agri-food","yes","no",2010,"CO2",2917643.2
"MLT","Malta","Energy","Not agri-food","yes","no",2010,"N2O",8649
"MLT","Malta","Energy","Not agri-food","yes","no",2010,"CH4",3378.8999999999996
"MLT","Malta","Energy","Not agri-food","yes","no",2010,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2011,"Total",2942801.4
"MLT","Malta","Energy","Not agri-food","yes","no",2011,"CO2",2931369.9
"MLT","Malta","Energy","Not agri-food","yes","no",2011,"N2O",8252.2
"MLT","Malta","Energy","Not agri-food","yes","no",2011,"CH4",3179.3
"MLT","Malta","Energy","Not agri-food","yes","no",2011,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2012,"Total",3107937.8000000003
"MLT","Malta","Energy","Not agri-food","yes","no",2012,"CO2",3096462.6
"MLT","Malta","Energy","Not agri-food","yes","no",2012,"N2O",8136.5999999999995
"MLT","Malta","Energy","Not agri-food","yes","no",2012,"CH4",3338.6
"MLT","Malta","Energy","Not agri-food","yes","no",2012,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2013,"Total",2792720.1
"MLT","Malta","Energy","Not agri-food","yes","no",2013,"CO2",2782267.2
"MLT","Malta","Energy","Not agri-food","yes","no",2013,"N2O",7388
"MLT","Malta","Energy","Not agri-food","yes","no",2013,"CH4",3064.9
"MLT","Malta","Energy","Not agri-food","yes","no",2013,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2014,"Total",2820733.9000000004
"MLT","Malta","Energy","Not agri-food","yes","no",2014,"CO2",2810142.6000000006
"MLT","Malta","Energy","Not agri-food","yes","no",2014,"N2O",7497
"MLT","Malta","Energy","Not agri-food","yes","no",2014,"CH4",3094.3
"MLT","Malta","Energy","Not agri-food","yes","no",2014,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2015,"Total",2118932.9
"MLT","Malta","Energy","Not agri-food","yes","no",2015,"CO2",2109431
"MLT","Malta","Energy","Not agri-food","yes","no",2015,"N2O",6806.3
"MLT","Malta","Energy","Not agri-food","yes","no",2015,"CH4",2695.6000000000004
"MLT","Malta","Energy","Not agri-food","yes","no",2015,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2016,"Total",1851349.9
"MLT","Malta","Energy","Not agri-food","yes","no",2016,"CO2",1842494.5999999999
"MLT","Malta","Energy","Not agri-food","yes","no",2016,"N2O",6364
"MLT","Malta","Energy","Not agri-food","yes","no",2016,"CH4",2491.2999999999997
"MLT","Malta","Energy","Not agri-food","yes","no",2016,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2017,"Total",1528246
"MLT","Malta","Energy","Not agri-food","yes","no",2017,"CO2",1518013.8
"MLT","Malta","Energy","Not agri-food","yes","no",2017,"N2O",6833.5999999999995
"MLT","Malta","Energy","Not agri-food","yes","no",2017,"CH4",3398.6
"MLT","Malta","Energy","Not agri-food","yes","no",2017,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2018,"Total",1532425.5
"MLT","Malta","Energy","Not agri-food","yes","no",2018,"CO2",1521680.5
"MLT","Malta","Energy","Not agri-food","yes","no",2018,"N2O",7256.9
"MLT","Malta","Energy","Not agri-food","yes","no",2018,"CH4",3488.1000000000004
"MLT","Malta","Energy","Not agri-food","yes","no",2018,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2019,"Total",1643551.5
"MLT","Malta","Energy","Not agri-food","yes","no",2019,"CO2",1631681.6
"MLT","Malta","Energy","Not agri-food","yes","no",2019,"N2O",8067.299999999999
"MLT","Malta","Energy","Not agri-food","yes","no",2019,"CH4",3802.6
"MLT","Malta","Energy","Not agri-food","yes","no",2019,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2020,"Total",1594755.5999999999
"MLT","Malta","Energy","Not agri-food","yes","no",2020,"CO2",1584014.4
"MLT","Malta","Energy","Not agri-food","yes","no",2020,"N2O",7113.5
"MLT","Malta","Energy","Not agri-food","yes","no",2020,"CH4",3627.7
"MLT","Malta","Energy","Not agri-food","yes","no",2020,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2021,"Total",2215855.6
"MLT","Malta","Energy","Not agri-food","yes","no",2021,"CO2",2205193.2
"MLT","Malta","Energy","Not agri-food","yes","no",2021,"N2O",6967.8
"MLT","Malta","Energy","Not agri-food","yes","no",2021,"CH4",3694.6
"MLT","Malta","Energy","Not agri-food","yes","no",2021,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2022,"Total",2245250.7
"MLT","Malta","Energy","Not agri-food","yes","no",2022,"CO2",2234222.6
"MLT","Malta","Energy","Not agri-food","yes","no",2022,"N2O",7297.3
"MLT","Malta","Energy","Not agri-food","yes","no",2022,"CH4",3730.7999999999997
"MLT","Malta","Energy","Not agri-food","yes","no",2022,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2030,"Total",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2030,"CO2",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2030,"N2O",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2030,"CH4",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2030,"F-gases",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2050,"Total",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2050,"CO2",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2050,"N2O",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2050,"CH4",NA
"MLT","Malta","Energy","Not agri-food","yes","no",2050,"F-gases",NA
"MLT","Malta","IPPU","Not agri-food","yes","no",1992,"Total",8824.400000000001
"MLT","Malta","IPPU","Not agri-food","yes","no",1992,"CO2",5089.9000000000015
"MLT","Malta","IPPU","Not agri-food","yes","no",1992,"N2O",2263.7
"MLT","Malta","IPPU","Not agri-food","yes","no",1992,"CH4",0
